Date/Time (IST),DO (mg/L),pH,Temperature (°C),QC_Flag_DateTime,QC_Flag_DO,QC_Flag_pH
2025-12-18 20:30:00,12.74,8.85,26.2,,,
2025-12-18 20:45:00,12.58,8.85,26.1,,,
2025-12-18 21:00:00,12.34,8.85,26.1,,,
2025-12-18 21:15:00,11.92,8.85,26,,,
2025-12-18 21:30:00,11.83,8.85,26,,,
2025-12-18 21:45:00,11.52,8.83,26,,,
2025-12-18 22:00:00,11.22,8.83,25.9,,,
2025-12-18 22:15:00,11.02,8.83,25.9,,,
2025-12-18 22:30:00,10.76,8.82,25.8,,,
2025-12-18 22:45:00,10.69,8.82,25.8,,,
2025-12-18 23:00:00,10.33,8.81,25.8,,,
2025-12-18 23:15:00,10.4,8.8,25.7,,,
2025-12-18 23:30:00,10.05,8.8,25.7,,,
2025-12-18 23:45:00,9.91,8.8,25.6,time_gap_>20min,,
2025-12-19 00:15:00,9.41,8.78,25.6,time_gap_>20min,,
2025-12-19 00:30:00,9.32,8.78,25.5,,,
2025-12-19 00:45:00,9.29,8.78,25.5,,,
2025-12-19 01:00:00,9.27,8.78,25.4,,,
2025-12-19 01:15:00,9.18,8.78,25.4,,,
2025-12-19 01:30:00,9.03,8.78,25.3,,,
2025-12-19 01:45:00,8.96,8.78,25.3,,,
2025-12-19 02:00:00,8.68,8.78,25.3,,,
2025-12-19 02:15:00,8.51,8.77,25.2,,,
2025-12-19 02:30:00,8.15,8.75,25.2,,,
2025-12-19 02:45:00,8,8.75,25.2,,,
2025-12-19 03:00:00,7.83,8.75,25.2,,,
2025-12-19 03:15:00,7.76,8.74,25.1,,,
2025-12-19 03:30:00,7.69,8.74,25.1,,,
2025-12-19 03:45:00,7.17,8.72,25.1,,,
2025-12-19 04:00:00,6.89,8.72,25,,,
2025-12-19 04:15:00,6.7,8.72,25,,,
2025-12-19 04:30:00,6.88,8.72,25,,,
2025-12-19 04:45:00,6.06,8.7,25,,,
2025-12-19 05:00:00,5.53,8.7,25,,,
2025-12-19 05:15:00,4.95,8.67,25,,,
2025-12-19 05:30:00,4.72,8.68,24.9,,,
2025-12-19 05:45:00,5.45,8.68,24.9,,,
2025-12-19 06:00:00,5.52,8.69,24.8,,,
2025-12-19 06:15:00,5.61,8.69,24.8,,,
2025-12-19 06:30:00,5.44,8.69,24.8,,,
2025-12-19 06:45:00,5.47,8.69,24.8,,,
2025-12-19 07:00:00,5.39,8.69,24.7,,,
2025-12-19 07:15:00,5.36,8.69,24.8,,,
2025-12-19 07:30:00,5.34,8.69,24.7,,,
2025-12-19 07:45:00,5.45,8.69,24.8,,,
2025-12-19 08:00:00,5.73,8.69,24.7,,,
2025-12-19 08:15:00,5.75,8.71,24.7,,,
2025-12-19 08:30:00,5.76,8.71,24.8,,,
2025-12-19 08:45:00,6.5,8.73,24.9,,,
2025-12-19 09:00:00,6.53,8.73,24.9,,,
2025-12-19 09:15:00,6.7,8.75,25,,,
2025-12-19 09:30:00,7.69,8.75,25.1,,,
2025-12-19 09:45:00,8.93,8.77,25.2,,,
2025-12-19 10:00:00,9.87,8.78,25.4,,DO_jump_>2,
2025-12-19 10:15:00,7.54,8.02,27,,DO_jump_>2,
2025-12-19 10:30:00,11.22,8.81,25.7,flyover_window,DO_>10_before_noon; DO_jump_>2,
2025-12-19 10:45:00,12.39,8.83,25.8,,DO_>10_before_noon,
2025-12-19 11:00:00,13.45,8.85,26.6,,DO_>10_before_noon,
2025-12-19 11:15:00,13.68,8.85,27,,DO_>10_before_noon,
2025-12-19 11:30:00,13.66,8.85,26.7,,DO_>10_before_noon,
2025-12-19 11:45:00,13.65,8.86,26.5,,DO_>10_before_noon,
2025-12-19 12:00:00,14.45,8.87,27,,,
2025-12-19 12:15:00,13.42,8.87,26.8,time_gap_>20min,,
2025-12-19 12:45:00,13.54,8.85,26.5,time_gap_>20min,,
2025-12-19 13:00:00,13.5,8.87,26.8,,DO_jump_>2,
2025-12-19 13:15:00,11.34,8.85,26.5,,DO_jump_>2,
2025-12-19 13:30:00,15.88,8.89,26.7,,DO_jump_>2,
2025-12-19 13:45:00,15.9,8.9,26.8,,,
2025-12-19 14:00:00,16.74,8.9,26.8,,,
2025-12-19 14:15:00,16.69,8.92,26.9,,,
2025-12-19 14:30:00,17.19,8.93,27,,DO_jump_>2,
2025-12-19 14:45:00,19.78,8.96,27,,DO_jump_>2,
2025-12-19 15:00:00,18.79,8.94,27,,,
2025-12-19 15:15:00,20.33,8.96,27,,,
2025-12-19 15:30:00,20.55,8.98,27,,DO_jump_>2,
2025-12-19 15:45:00,17.57,8.94,26.8,,DO_jump_>2,
2025-12-19 16:00:00,20.05,8.96,26.9,,DO_jump_>2,
2025-12-19 16:15:00,20.11,8.96,26.9,,,
2025-12-19 16:30:00,19.62,8.96,26.9,,,
2025-12-19 16:45:00,20.01,8.97,27,,,
2025-12-19 17:00:00,19.42,8.95,26.9,,,
2025-12-19 17:15:00,19.21,8.95,26.8,,,
2025-12-19 17:30:00,19.9,8.97,26.8,,,
2025-12-19 17:45:00,19.49,8.95,26.8,,,
2025-12-19 18:00:00,19.07,8.95,26.7,,,
2025-12-19 18:15:00,18.8,8.95,26.7,,,
2025-12-19 18:30:00,18.5,8.95,26.6,,,
2025-12-19 18:45:00,18.19,8.95,26.6,,,
2025-12-19 19:00:00,17.81,8.93,26.5,,,
2025-12-19 19:15:00,17.15,8.93,26.5,,,
2025-12-19 19:30:00,16.64,8.91,26.4,,,
2025-12-19 19:45:00,16.56,8.92,26.4,,,
2025-12-19 20:00:00,16.55,8.92,26.3,,,
2025-12-19 20:15:00,16.32,8.9,26.3,,,
2025-12-19 20:30:00,16.15,8.91,26.2,,,
2025-12-19 20:45:00,16.02,8.91,26.2,time_gap_>20min,,
2025-12-19 21:15:00,15.58,8.91,26.1,time_gap_>20min,,
2025-12-19 21:30:00,15.36,8.9,26,,,
2025-12-19 21:45:00,14.98,8.9,25.9,,,
2025-12-19 22:00:00,14.54,8.88,25.9,,,
2025-12-19 22:15:00,14.46,8.88,25.8,,,
2025-12-19 22:30:00,13.66,8.87,25.7,,,
2025-12-19 22:45:00,13.46,8.87,25.7,,,
2025-12-19 23:00:00,13.86,8.88,25.7,,,
2025-12-19 23:15:00,13.66,8.88,25.6,,,
2025-12-19 23:30:00,13.25,8.88,25.6,,,
2025-12-19 23:45:00,13,8.86,25.5,,,
2025-12-20 00:00:00,12.49,8.85,25.5,,DO_>10_before_noon,
2025-12-20 00:15:00,10.95,8.81,25.4,,DO_>10_before_noon,
2025-12-20 00:30:00,11.27,8.83,25.4,,DO_>10_before_noon,
2025-12-20 00:45:00,10.41,8.8,25.3,,DO_>10_before_noon,
2025-12-20 01:00:00,9.72,8.78,25.2,,,
2025-12-20 01:15:00,9.1,8.78,25.2,,,
2025-12-20 01:30:00,9.18,8.78,25.2,,,
2025-12-20 01:45:00,9.2,8.78,25.2,,,
2025-12-20 02:00:00,9.21,8.78,25.1,,,
2025-12-20 02:15:00,9.11,8.78,25.1,,,
2025-12-20 02:30:00,8.87,8.76,25.1,,,
2025-12-20 02:45:00,8.21,8.76,25,,,
2025-12-20 03:00:00,7.99,8.76,25,,,
2025-12-20 03:15:00,7.78,8.75,25,,,
2025-12-20 03:30:00,7.8,8.75,24.9,,,
2025-12-20 03:45:00,7.77,8.75,24.9,,,
2025-12-20 04:00:00,7.63,8.74,24.9,,,
2025-12-20 04:15:00,7.41,8.74,24.9,,,
2025-12-20 04:30:00,7.33,8.74,24.8,,,
2025-12-20 04:45:00,7.22,8.74,24.8,,,
2025-12-20 05:00:00,7.18,8.74,24.8,,,
2025-12-20 05:15:00,7.12,8.74,24.7,,,
2025-12-20 05:30:00,7.04,8.74,24.8,,,
2025-12-20 05:45:00,6.7,8.72,24.7,,,
2025-12-20 06:00:00,6.58,8.72,24.7,,,
2025-12-20 06:15:00,6.49,8.72,24.7,,,
2025-12-20 06:30:00,6.33,8.72,24.7,,,
2025-12-20 06:45:00,6.17,8.72,24.7,,,
2025-12-20 07:00:00,6.03,8.72,24.6,,,
2025-12-20 07:15:00,5.85,8.71,24.6,,,
2025-12-20 07:30:00,5.69,8.71,24.6,,,
2025-12-20 07:45:00,5.87,8.7,24.6,,,
2025-12-20 08:00:00,5.81,8.71,24.6,,,
2025-12-20 08:15:00,5.89,8.71,24.6,,,
2025-12-20 08:30:00,6.04,8.71,24.6,,,
2025-12-20 08:45:00,6.71,8.73,24.6,,,
2025-12-20 09:00:00,6.79,8.73,24.7,,,
2025-12-20 09:15:00,7.18,8.73,24.7,,,
2025-12-20 09:30:00,7.62,8.74,24.8,,,
2025-12-20 09:45:00,7.86,8.74,24.9,,,
2025-12-20 10:00:00,8.18,8.76,24.9,,,
2025-12-20 10:15:00,8.4,8.76,25,,,
2025-12-20 10:30:00,9,8.76,25.2,flyover_window,,
2025-12-20 10:45:00,9.43,8.76,25.3,,,
2025-12-20 11:00:00,9.47,8.74,25.5,,,
2025-12-20 11:15:00,9.87,8.76,25.6,,,
2025-12-20 11:30:00,10.72,8.77,26,,DO_>10_before_noon,
2025-12-20 11:45:00,11.87,8.78,26.4,,DO_>10_before_noon,
2025-12-20 12:00:00,12.61,8.81,26.5,,,
2025-12-20 12:15:00,13.43,8.83,26.7,,,
2025-12-20 12:30:00,14.42,8.85,26.7,,,
2025-12-20 12:45:00,14.4,8.87,26.9,,,
2025-12-20 13:00:00,15.43,8.87,27,,,
2025-12-20 13:15:00,15.85,8.88,27.1,,,
2025-12-20 13:30:00,16.34,8.9,27.2,,,
2025-12-20 13:45:00,16.69,8.9,27.3,,,
2025-12-20 14:00:00,17.23,8.9,27.4,,,
2025-12-20 14:15:00,17.74,8.92,27.5,,,
2025-12-20 14:30:00,18.07,8.92,27.5,,,
2025-12-20 14:45:00,18.3,8.94,27.6,,,
2025-12-20 15:00:00,18.62,8.94,27.6,,,
2025-12-20 15:15:00,18.95,8.94,27.6,,,
2025-12-20 15:30:00,18.96,8.94,27.6,,,
2025-12-20 15:45:00,19.66,8.96,27.5,,,
2025-12-20 16:00:00,19.41,8.95,27.4,,,
2025-12-20 16:15:00,19.61,8.97,27.3,,,
2025-12-20 16:30:00,19.63,8.97,27.3,,,
2025-12-20 16:45:00,19.47,8.97,27.3,,,
2025-12-20 17:00:00,19.22,8.96,27.2,,,
2025-12-20 17:15:00,18.28,8.96,27,,,
2025-12-20 17:30:00,18.72,8.96,26.9,,,
2025-12-20 17:45:00,18.5,8.96,26.8,,,
2025-12-20 18:00:00,18.4,8.94,26.7,,,
2025-12-20 18:15:00,18.01,8.94,26.7,,,
2025-12-20 18:30:00,17.6,8.94,26.6,,,
2025-12-20 18:45:00,17.11,8.94,26.5,,,
2025-12-20 19:00:00,16.22,8.92,26.4,,,
2025-12-20 19:15:00,16.46,8.92,26.3,,,
2025-12-20 19:30:00,16.22,8.92,26.3,,,
2025-12-20 19:45:00,15.79,8.9,26.2,,,
2025-12-20 20:00:00,15.71,8.9,26.1,,,
2025-12-20 20:15:00,15.14,8.9,26.1,,,
2025-12-20 20:30:00,15.13,8.9,26,,,
2025-12-20 20:45:00,14.22,8.88,25.9,,,
2025-12-20 21:00:00,13.59,8.86,25.9,,,
2025-12-20 21:15:00,12.94,8.86,25.8,,,
2025-12-20 21:30:00,13.02,8.85,25.7,,,
2025-12-20 21:45:00,13.31,8.87,25.7,,,
2025-12-20 22:00:00,12.88,8.85,25.6,,,
2025-12-20 22:15:00,12.7,8.85,25.6,,,
2025-12-20 22:30:00,12.1,8.83,25.5,,,
2025-12-20 22:45:00,11.58,8.83,25.5,,,
2025-12-20 23:00:00,11.55,8.83,25.5,,,
2025-12-20 23:15:00,11.61,8.83,25.5,,,
2025-12-20 23:30:00,11.35,8.83,25.4,,,
2025-12-20 23:45:00,11,8.81,25.4,,,
2025-12-21 00:00:00,10.62,8.81,25.4,,DO_>10_before_noon,
2025-12-21 00:15:00,9.98,8.79,25.3,,,
2025-12-21 00:30:00,10.32,8.79,25.3,,DO_>10_before_noon,
2025-12-21 00:45:00,10.48,8.81,25.2,,DO_>10_before_noon,
2025-12-21 01:00:00,10.46,8.81,25.2,,DO_>10_before_noon,
2025-12-21 01:15:00,10.14,8.81,25.2,,DO_>10_before_noon,
2025-12-21 01:30:00,9.76,8.79,25.1,,,
2025-12-21 01:45:00,9.48,8.79,25.1,,,
2025-12-21 02:00:00,9.39,8.77,25.1,,,
2025-12-21 02:15:00,9.26,8.77,25.1,,,
2025-12-21 02:30:00,9.03,8.77,25,,,
2025-12-21 02:45:00,8.8,8.77,25,,,
2025-12-21 03:00:00,8.46,8.77,24.9,,,
2025-12-21 03:15:00,8.34,8.76,24.9,,,
2025-12-21 03:30:00,8.06,8.76,24.8,,,
2025-12-21 03:45:00,8,8.76,24.8,,,
2025-12-21 04:00:00,7.62,8.74,24.8,,,
2025-12-21 04:15:00,7.38,8.74,24.7,,,
2025-12-21 04:30:00,7.22,8.74,24.7,,,
2025-12-21 04:45:00,6.96,8.73,24.7,,,
2025-12-21 05:00:00,6.69,8.73,24.7,,,
2025-12-21 05:15:00,6.68,8.72,24.6,,,
2025-12-21 05:30:00,6.57,8.72,24.6,,,
2025-12-21 05:45:00,6.4,8.72,24.6,,,
2025-12-21 06:00:00,6.25,8.72,24.6,,,
2025-12-21 06:15:00,6.16,8.72,24.6,,,
2025-12-21 06:30:00,5.95,8.71,24.5,,,
2025-12-21 06:45:00,5.9,8.71,24.5,,,
2025-12-21 07:00:00,5.66,8.7,24.5,,,
2025-12-21 07:15:00,5.53,8.7,24.5,,,
2025-12-21 07:30:00,5.26,8.7,24.5,,,
2025-12-21 07:45:00,5.27,8.69,24.5,,,
2025-12-21 08:00:00,5.2,8.69,24.5,,,
2025-12-21 08:15:00,5.28,8.69,24.5,,,
2025-12-21 08:30:00,5.28,8.69,24.5,,,
2025-12-21 08:45:00,5.58,8.69,24.6,,,
2025-12-21 09:00:00,6.24,8.71,24.6,,,
2025-12-21 09:15:00,6.52,8.71,24.6,,,
2025-12-21 09:30:00,6.62,8.71,24.7,,,
2025-12-21 09:45:00,7.03,8.72,24.7,,,
2025-12-21 10:00:00,6.9,8.73,24.8,,,
2025-12-21 10:15:00,7.23,8.73,24.9,,,
2025-12-21 10:30:00,7.6,8.73,25,flyover_window,,
2025-12-21 10:45:00,8.28,8.74,25.1,,,
2025-12-21 11:00:00,9.18,8.76,25.3,,,
2025-12-21 11:15:00,10.31,8.78,25.5,,DO_>10_before_noon,
2025-12-21 11:30:00,10.61,8.79,25.7,,DO_>10_before_noon,
2025-12-21 11:45:00,11.15,8.79,25.9,,DO_>10_before_noon,
2025-12-21 12:00:00,12.02,8.81,26,,,
2025-12-21 12:15:00,12.33,8.82,26,,,
2025-12-21 12:30:00,12.82,8.83,26.2,,,
2025-12-21 12:45:00,13.43,8.85,26.4,,,
2025-12-21 13:00:00,14.09,8.87,26.5,,,
2025-12-21 13:15:00,14.5,8.86,26.6,,,
2025-12-21 13:30:00,15.14,8.88,26.7,,,
2025-12-21 13:45:00,15.46,8.88,26.7,,,
2025-12-21 14:00:00,15.76,8.88,26.9,,,
2025-12-21 14:15:00,16.19,8.89,27,,,
2025-12-21 14:30:00,16.6,8.91,27.1,,,
2025-12-21 14:45:00,17.17,8.91,27.2,,,
2025-12-21 15:00:00,17.93,8.93,27.2,,,
2025-12-21 15:15:00,18.33,8.93,27.3,,,
2025-12-21 15:30:00,18.57,8.95,27.3,,,
2025-12-21 15:45:00,18.82,8.95,27.3,,,
2025-12-21 16:00:00,18.93,8.95,27.4,,,
2025-12-21 16:15:00,18.08,8.95,27.3,,,
2025-12-21 16:30:00,17.56,8.95,27.2,,,
2025-12-21 16:45:00,17.27,8.95,27.1,,,
2025-12-21 17:00:00,17.49,8.95,27,,,
2025-12-21 17:15:00,18.21,8.94,26.9,,,
2025-12-21 17:30:00,18.12,8.94,26.8,,,
2025-12-21 17:45:00,16.92,8.92,26.7,,,
2025-12-21 18:00:00,16.05,8.92,26.6,,,
2025-12-21 18:15:00,16.03,8.9,26.5,,,
2025-12-21 18:30:00,16.42,8.9,26.4,,,
2025-12-21 18:45:00,15.9,8.9,26.3,,,
2025-12-21 19:00:00,15.74,8.9,26.2,,,
2025-12-21 19:15:00,15.19,8.88,26.2,,,
2025-12-21 19:30:00,14.66,8.88,26,,,
2025-12-21 19:45:00,14.35,8.88,25.9,,,
2025-12-21 20:00:00,13.79,8.86,25.9,,,
2025-12-21 20:15:00,13.43,8.85,25.8,,,
2025-12-21 20:30:00,13.16,8.85,25.8,time_gap_>20min,,
2025-12-21 21:00:00,13.18,8.85,25.7,time_gap_>20min,,
2025-12-21 21:15:00,12.68,8.85,25.7,,,
2025-12-21 21:30:00,12.5,8.84,25.7,,,
2025-12-21 21:45:00,12.51,8.84,25.7,,,
2025-12-21 22:00:00,12.4,8.84,25.6,,,
2025-12-21 22:15:00,11.6,8.82,25.6,,,
2025-12-21 22:30:00,11.55,8.82,25.5,,,
2025-12-21 22:45:00,11.45,8.82,25.5,,,
2025-12-21 23:00:00,11.39,8.81,25.5,,,
2025-12-21 23:15:00,11.07,8.81,25.4,,,
2025-12-21 23:30:00,11.48,8.81,25.4,,,
2025-12-21 23:45:00,11.24,8.81,25.4,,,
2025-12-22 00:00:00,11.04,8.81,25.3,,DO_>10_before_noon,
2025-12-22 00:15:00,10.76,8.8,25.3,,DO_>10_before_noon,
2025-12-22 00:30:00,10.39,8.8,25.3,,DO_>10_before_noon,
2025-12-22 00:45:00,10.17,8.78,25.3,,DO_>10_before_noon,
2025-12-22 01:00:00,9.99,8.79,25.3,time_gap_>20min,,
2025-12-22 08:00:00,5.75,8.7,24.6,time_gap_>20min,,
2025-12-22 08:15:00,5.78,8.7,24.7,,,
2025-12-22 08:30:00,5.87,8.7,24.7,,,
2025-12-22 08:45:00,6.43,8.7,24.7,,,
2025-12-22 09:00:00,6.79,8.71,24.7,,,
2025-12-22 09:15:00,6.93,8.72,24.8,,,
2025-12-22 09:30:00,7.41,8.72,24.9,,,
2025-12-22 09:45:00,7.73,8.72,24.9,,,
2025-12-22 10:00:00,7.92,8.74,25,,,
2025-12-22 10:15:00,8.2,8.73,25.1,,,
2025-12-22 10:30:00,8.46,8.73,25.2,flyover_window; time_gap_>20min,,
2025-12-22 11:30:00,10.99,8.81,25.9,time_gap_>20min,DO_>10_before_noon,
2025-12-22 11:45:00,11.42,8.81,26.1,,DO_>10_before_noon,
2025-12-22 12:00:00,12.46,8.82,26.3,,,
2025-12-22 12:15:00,12.58,8.8,26.3,,,
2025-12-22 12:30:00,13.12,8.84,26.4,,,
2025-12-22 12:45:00,13.57,8.84,26.6,,,
2025-12-22 13:00:00,14.62,8.87,26.8,,,
2025-12-22 13:15:00,15.08,8.87,26.9,,,
2025-12-22 13:30:00,15.67,8.89,27,,,
2025-12-22 13:45:00,16.12,8.89,27.1,,,
2025-12-22 14:00:00,16.6,8.89,27.2,,,
2025-12-22 14:15:00,17.17,8.89,27.3,,,
2025-12-22 14:30:00,17.65,8.91,27.3,,,
2025-12-22 14:45:00,18.05,8.93,27.3,,,
2025-12-22 15:00:00,18.53,8.93,27.4,time_gap_>20min,,
2025-12-22 15:30:00,18.76,8.93,27.4,time_gap_>20min,,
2025-12-22 15:45:00,18.76,8.93,27.4,,,
2025-12-22 16:00:00,18.7,8.93,27.4,time_gap_>20min,,
2025-12-22 16:30:00,18.68,8.93,27.3,time_gap_>20min,,
2025-12-22 16:45:00,18.71,8.93,27.3,,,
2025-12-22 17:00:00,18.46,8.93,27.2,,,
2025-12-22 17:15:00,18.23,8.93,27.1,,,
2025-12-22 17:30:00,18.31,8.93,27,,,
2025-12-22 17:45:00,17.9,8.93,26.9,,,
2025-12-22 18:00:00,17.8,8.93,26.8,,,
2025-12-22 18:15:00,17.54,8.93,26.8,,,
2025-12-22 18:30:00,17.04,8.92,26.8,,,
2025-12-22 18:45:00,16.73,8.91,26.7,,,
2025-12-22 19:00:00,16.73,8.91,26.6,,,
2025-12-22 19:15:00,16.5,8.91,26.5,,,
2025-12-22 19:30:00,16.06,8.91,26.5,,,
2025-12-22 19:45:00,15.54,8.91,26.4,,,
2025-12-22 20:00:00,14.86,8.89,26.3,,,
2025-12-22 20:15:00,14.68,8.89,26.3,,,
2025-12-22 20:30:00,14.23,8.87,26.2,,,
2025-12-22 20:45:00,14.04,8.87,26.1,,,
2025-12-22 21:00:00,13.95,8.87,26,,,
2025-12-22 21:15:00,13.57,8.87,26,,,
2025-12-22 21:30:00,13.29,8.87,26,,,
2025-12-22 21:45:00,13.28,8.87,25.9,,,
2025-12-22 22:00:00,12.93,8.86,25.8,,,
2025-12-22 22:15:00,13.12,8.86,25.8,,,
2025-12-22 22:30:00,12.93,8.86,25.7,,,
2025-12-22 22:45:00,12.75,8.86,25.7,,,
2025-12-22 23:00:00,12.67,8.86,25.6,,,
2025-12-22 23:15:00,12.67,8.85,25.6,,,
2025-12-22 23:30:00,12.36,8.85,25.5,,,
2025-12-22 23:45:00,12.12,8.85,25.5,,,
2025-12-23 00:00:00,11.88,8.84,25.5,,DO_>10_before_noon,
2025-12-23 00:15:00,11.23,8.82,25.5,,DO_>10_before_noon,
2025-12-23 00:30:00,10.35,8.8,25.5,,DO_>10_before_noon,
2025-12-23 00:45:00,9.6,8.78,25.4,,,
2025-12-23 01:00:00,9.26,8.78,25.4,,,
2025-12-23 01:15:00,9.06,8.77,25.3,,,
2025-12-23 01:30:00,9.54,8.77,25.3,,,
2025-12-23 01:45:00,9.31,8.77,25.2,,,
2025-12-23 02:00:00,9.18,8.77,25.2,,,
2025-12-23 02:15:00,8.97,8.77,25.2,,,
2025-12-23 02:30:00,8.87,8.77,25.1,,,
2025-12-23 02:45:00,8.78,8.77,25.1,,,
2025-12-23 03:00:00,8.65,8.76,25,,,
2025-12-23 03:15:00,8.51,8.76,25,,,
2025-12-23 03:30:00,8.12,8.74,25,,,
2025-12-23 03:45:00,8,8.74,24.9,,,
2025-12-23 04:00:00,7.63,8.74,24.9,,,
2025-12-23 04:15:00,7.12,8.72,24.9,,,
2025-12-23 04:30:00,7.29,8.73,24.9,,,
2025-12-23 04:45:00,7.14,8.73,24.9,,,
2025-12-23 05:00:00,7.05,8.73,24.8,,,
2025-12-23 05:15:00,7.01,8.73,24.8,,,
2025-12-23 05:30:00,6.92,8.72,24.8,,,
2025-12-23 05:45:00,6.85,8.72,24.8,,,
2025-12-23 06:00:00,6.55,8.71,24.7,,,
2025-12-23 06:15:00,6.54,8.71,24.7,,,
2025-12-23 06:30:00,6.41,8.71,24.7,,,
2025-12-23 06:45:00,6.31,8.71,24.7,,,
2025-12-23 07:00:00,6.25,8.71,24.6,,,
2025-12-23 07:15:00,6.1,8.71,24.6,,,
2025-12-23 07:30:00,6.1,8.7,24.7,,,
2025-12-23 07:45:00,6.14,8.7,24.6,,,
2025-12-23 08:00:00,6.14,8.7,24.6,,,
2025-12-23 08:15:00,6.08,8.7,24.6,,,
2025-12-23 08:30:00,6.34,8.7,24.6,,,
2025-12-23 08:45:00,6.54,8.7,24.6,,,
2025-12-23 09:00:00,6.71,8.72,24.7,,,
2025-12-23 09:15:00,7.33,8.72,24.8,,,
2025-12-23 09:30:00,7.61,8.72,24.9,,,
2025-12-23 09:45:00,8.06,8.72,25,,,
2025-12-23 10:00:00,8.32,8.73,25.1,,,
2025-12-23 10:15:00,8.43,8.73,25.2,,,
2025-12-23 10:30:00,8.83,8.73,25.3,flyover_window,,
2025-12-23 10:45:00,9.29,8.73,25.4,,,
2025-12-23 11:00:00,10.46,8.77,25.6,,DO_>10_before_noon,
2025-12-23 11:15:00,10.85,8.78,25.8,,DO_>10_before_noon,
2025-12-23 11:30:00,11.55,8.79,26,,DO_>10_before_noon,
2025-12-23 11:45:00,11.8,8.79,26.1,,DO_>10_before_noon,
2025-12-23 12:00:00,12.39,8.82,26.3,,,
2025-12-23 12:15:00,12.84,8.81,26.4,,,
2025-12-23 12:30:00,13.41,8.83,26.5,,,
2025-12-23 12:45:00,13.93,8.83,26.8,,,
2025-12-23 13:00:00,14.51,8.85,27,,,
2025-12-23 13:15:00,15.06,8.85,27.2,,,
2025-12-23 13:30:00,15.3,8.85,27.3,,,
2025-12-23 13:45:00,14.83,8.85,27.4,,,
2025-12-23 14:00:00,15.79,8.87,27.5,,,
2025-12-23 14:15:00,16.21,8.87,27.7,,,
2025-12-23 14:30:00,16.54,8.87,27.9,,,
2025-12-23 14:45:00,17.07,8.89,27.9,,,
2025-12-23 15:00:00,17.01,8.89,28,,,
2025-12-23 15:15:00,17.31,8.89,28,,,
2025-12-23 15:30:00,17.45,8.89,27.9,,,
2025-12-23 15:45:00,17.75,8.9,27.9,,,
2025-12-23 16:00:00,17.76,8.9,27.8,,,
2025-12-23 16:15:00,17.85,8.92,27.7,,,
2025-12-23 16:30:00,18.11,8.92,27.7,,,
2025-12-23 16:45:00,18.1,8.92,27.6,,,
2025-12-23 17:00:00,18.13,8.92,27.5,,,
2025-12-23 17:15:00,17.52,8.92,27.5,,,
2025-12-23 17:30:00,16.47,8.9,27.3,,,
2025-12-23 17:45:00,15.75,8.88,27.3,,,
2025-12-23 18:00:00,15.72,8.88,27.2,,,
2025-12-23 18:15:00,15.81,8.88,27.1,,,
2025-12-23 18:30:00,14.8,8.88,27,,,
2025-12-23 18:45:00,14.65,8.88,26.9,,,
2025-12-23 19:00:00,14.4,8.86,26.8,,,
2025-12-23 19:15:00,14.62,8.88,26.8,,,
2025-12-23 19:30:00,14.44,8.87,26.7,,,
2025-12-23 19:45:00,13.89,8.87,26.6,,,
2025-12-23 20:00:00,14.07,8.87,26.5,,,
2025-12-23 20:15:00,13.63,8.86,26.4,,,
2025-12-23 20:30:00,12.85,8.84,26.3,,,
2025-12-23 20:45:00,12.2,8.82,26.1,,,
2025-12-23 21:00:00,12.19,8.82,26.1,,,
2025-12-23 21:15:00,12.33,8.82,26,,,
2025-12-23 21:30:00,12.19,8.82,26,,,
2025-12-23 21:45:00,11.85,8.82,26,,,
2025-12-23 22:00:00,11.71,8.82,25.9,,,
2025-12-23 22:15:00,11.41,8.8,25.8,,,
2025-12-23 22:30:00,11.15,8.78,25.8,,,
2025-12-23 22:45:00,10.84,8.78,25.7,,DO_jump_>2,
2025-12-23 23:00:00,8.13,8.78,25.7,,DO_jump_>2,
2025-12-23 23:15:00,7.08,8.76,25.6,,DO_jump_>2,
2025-12-23 23:30:00,4.43,8.76,25.6,,DO_jump_>2,
2025-12-23 23:45:00,3.8,8.76,25.5,,,
2025-12-24 00:00:00,3.73,8.74,25.5,,,
2025-12-24 00:15:00,4.01,8.75,25.5,,,
2025-12-24 00:30:00,4.71,8.75,25.4,,,
2025-12-24 00:45:00,5.79,8.75,25.4,,,
2025-12-24 01:00:00,5.31,8.75,25.4,,,
2025-12-24 01:15:00,5.98,8.73,25.4,,,
2025-12-24 01:30:00,6.29,8.73,25.3,,,
2025-12-24 01:45:00,6.46,8.73,25.3,,,
2025-12-24 02:00:00,7.12,8.73,25.2,,,
2025-12-24 02:15:00,7.03,8.73,25.2,,,
2025-12-24 02:30:00,7.37,8.73,25.1,,,
2025-12-24 02:45:00,7.39,8.74,25.1,,,
2025-12-24 03:00:00,7.17,8.74,25,,,
2025-12-24 03:15:00,7.16,8.74,25.1,,,
2025-12-24 03:30:00,6.87,8.72,25,,,
2025-12-24 03:45:00,6.68,8.72,25,,,
2025-12-24 04:00:00,6.65,8.72,25,,,
2025-12-24 04:15:00,6.59,8.72,24.9,,,
2025-12-24 04:30:00,6.51,8.72,24.9,,,
2025-12-24 04:45:00,6.34,8.7,24.9,,,
2025-12-24 05:00:00,6.2,8.72,24.9,,,
2025-12-24 05:15:00,6.11,8.72,24.8,,,
