Date/Time (IST),DO (mg/L),pH,Temperature (°C),QC_Flag_DateTime,QC_Flag_DO,QC_Flag_pH
2026-01-07 16:45:00,11.96,8.74,26.25,,,
2026-01-07 17:00:00,11.87,8.71,28.36,,,
2026-01-07 17:15:00,10.52,8.86,28.33,,,
2026-01-07 17:30:00,10.81,8.34,26.38,,,
2026-01-07 17:45:00,10.3,8.18,28.39,,,
2026-01-07 18:00:00,10.33,8.36,26.53,,,
2026-01-07 18:15:00,9.56,8.49,28.49,,,
2026-01-07 18:30:00,9.29,8.89,28.18,,,
2026-01-07 18:45:00,8.83,8.4,27.86,,,
2026-01-07 19:00:00,8.65,8.4,27.51,,,
2026-01-07 19:15:00,8.03,8.56,25.98,,,
2026-01-07 19:30:00,7.83,8.94,25.76,,,
2026-01-07 19:45:00,7.29,8.68,27.25,,,
2026-01-07 20:00:00,7.51,8.45,26.22,,,
2026-01-07 20:15:00,6.97,8.37,26.36,,,
2026-01-07 20:30:00,7.26,8.18,27.93,,,
2026-01-07 20:45:00,7.03,8.61,25.64,,,
2026-01-07 21:00:00,6.5,8.17,25.76,,,
2026-01-07 21:15:00,5.91,8.45,27.92,,,
2026-01-07 21:30:00,5.75,8.91,27.81,,,
2026-01-07 21:45:00,5.87,8.09,26.19,,,
2026-01-07 22:00:00,5.37,8.54,27.48,,,
2026-01-07 22:15:00,5.2,8.57,26.68,,,
2026-01-07 22:30:00,5.01,8.75,27.59,,,
2026-01-07 22:45:00,4.79,8.84,27.67,,,
2026-01-07 23:00:00,4.31,8.75,26.67,,,
2026-01-07 23:15:00,4.23,8.8,27.39,,,
2026-01-07 23:30:00,4.24,8.51,26.11,,,
2026-01-07 23:45:00,3.08,8.5,25.79,,,
2026-01-08 00:00:00,2.96,8.78,25.76,,,
2026-01-08 00:15:00,2.68,8.58,27.38,,,
2026-01-08 00:30:00,2.41,8.11,26.99,,,
2026-01-08 00:45:00,2.3,8,26.7,,,
2026-01-08 01:00:00,2.2,7.95,25.35,,,
2026-01-08 01:15:00,1.98,8.21,26.96,,,
2026-01-08 01:30:00,1.94,8.02,25.24,,,
2026-01-08 01:45:00,1.61,8.25,26.79,,,
2026-01-08 02:00:00,1.51,8.16,26.97,,,
2026-01-08 02:15:00,1.15,8.65,25.1,,,
2026-01-08 02:30:00,1.07,8.43,26.04,,,
2026-01-08 02:45:00,0.98,8.64,26.64,,,
2026-01-08 03:00:00,0.85,8.47,25.65,,,
2026-01-08 03:15:00,0.78,8.02,26.24,,,
2026-01-08 03:30:00,1.06,8.02,25.08,,,
2026-01-08 03:45:00,0.74,8.22,25.53,,,
2026-01-08 04:00:00,0.9,8.36,25.72,,,
2026-01-08 04:15:00,0.88,8.47,25.86,,,
2026-01-08 04:30:00,0.73,8.63,25.33,,,
2026-01-08 04:45:00,0.52,8.58,26.59,,,
2026-01-08 05:00:00,0.39,8.04,26.87,,,
2026-01-08 05:15:00,0.32,8.67,24.51,,,
2026-01-08 05:30:00,0.31,8.46,25.83,,,
2026-01-08 05:45:00,0.26,8.64,25.33,,,
2026-01-08 06:00:00,0.26,8.02,26.71,,,
2026-01-08 06:15:00,0.23,8.02,25.3,,,
2026-01-08 06:30:00,0.15,8.27,25.53,,,
2026-01-08 06:45:00,0.15,7.89,24.92,,,
2026-01-08 07:00:00,0.14,8.34,25.43,,,
2026-01-08 07:15:00,0.14,8.12,26.57,,,
2026-01-08 07:30:00,0.16,8.46,25.08,,,
2026-01-08 07:45:00,0.16,8.19,24.63,,,
2026-01-08 08:00:00,0.17,8.46,25.58,,,
2026-01-08 08:15:00,0.16,8.47,26.39,,,
2026-01-08 08:30:00,0.15,8.54,26.09,,,
2026-01-08 08:45:00,0.15,7.88,24.3,,,
2026-01-08 09:00:00,0.88,8.58,24.28,,,
2026-01-08 09:15:00,1.69,8.16,26.7,,,
2026-01-08 09:30:00,2.15,8.3,24.8,,,
2026-01-08 09:45:00,1.96,8.14,26.78,,,
2026-01-08 10:00:00,2.31,8.65,26.87,,,
2026-01-08 10:15:00,2.47,8.48,25.69,,,
2026-01-08 10:30:00,1.62,8.69,25.27,flyover_window,,
2026-01-08 10:45:00,2.75,8.16,25.13,,,
2026-01-08 11:00:00,2.51,8.33,25.98,,,
2026-01-08 11:15:00,2.06,8.18,25.72,,,
2026-01-08 11:30:00,2.71,8.22,26.45,,,
2026-01-08 11:45:00,3.02,8.54,25.85,,,
2026-01-08 12:00:00,3.16,8.48,26.98,,,
2026-01-08 12:15:00,4.66,8.44,25.98,,,
2026-01-08 12:30:00,4.27,8.2,25.37,,,
2026-01-08 12:45:00,4.28,8.57,25.39,,,
2026-01-08 13:00:00,5.69,8.61,26.81,,DO_jump_>2,
2026-01-08 13:15:00,3.55,8.15,25.85,,DO_jump_>2,
2026-01-08 13:30:00,6.54,8.55,28.02,,DO_jump_>2,
2026-01-08 13:45:00,6.66,8.37,27.3,,,
2026-01-08 14:00:00,7.16,8.59,27.78,,,
2026-01-08 14:15:00,6.87,8.79,26.61,,,
2026-01-08 14:30:00,6.9,8.9,26.04,,,
2026-01-08 14:45:00,8.09,8.81,27.55,,,
2026-01-08 15:00:00,9.31,8.19,27.68,,,
2026-01-08 15:15:00,8.61,8.41,25.47,,,
2026-01-08 15:30:00,8.7,8.27,27.05,,,
2026-01-08 15:45:00,10.23,8.43,26.98,,,
2026-01-08 16:00:00,10,8.38,25.87,,,
2026-01-08 16:15:00,9.78,8.45,26.08,,DO_jump_>2,pH_jump_>1
2026-01-08 16:30:00,0,0,0,,DO_<0.1; DO_jump_>2,pH_out_of_range; pH_jump_>1
2026-01-08 16:45:00,10.5,8.23,25.94,,DO_jump_>2,pH_jump_>1
2026-01-08 17:00:00,9.76,8.68,27.33,,,
2026-01-08 17:15:00,10.27,8.98,25.9,,,
2026-01-08 17:30:00,9.85,8.73,27.2,,,
2026-01-08 17:45:00,10.07,8.9,25.4,,DO_jump_>2,
2026-01-08 18:00:00,3.15,8.44,27.32,,DO_jump_>2,
2026-01-08 18:15:00,4.14,8.78,27.48,,,
2026-01-08 18:30:00,6.13,8.21,27.59,,,
2026-01-08 18:45:00,7.96,8.77,25.29,,,
2026-01-08 19:00:00,8.03,8.1,25.73,,,
2026-01-08 19:15:00,6.23,8.21,25.49,,,
2026-01-08 19:30:00,7.19,8.83,27,,,
2026-01-08 19:45:00,6.96,8.83,24.81,,,
2026-01-08 20:00:00,7.09,8.35,26.44,,,
2026-01-08 20:15:00,6.52,8.83,25.45,,,
2026-01-08 20:30:00,6.76,8.83,24.76,,,
2026-01-08 20:45:00,6.2,8.49,25.46,,,
2026-01-08 21:00:00,5.04,8.34,26.96,,,
2026-01-08 21:15:00,5.27,8.18,26.25,,DO_jump_>2,
2026-01-08 21:30:00,2.32,8.52,26.2,,DO_jump_>2,
2026-01-08 21:45:00,3.26,8.82,26.62,,,
2026-01-08 22:00:00,3.69,8.19,26.47,,,
2026-01-08 22:15:00,3.7,8.57,26.89,,,
2026-01-08 22:30:00,3.5,8.4,26.96,,,
2026-01-08 22:45:00,4.14,8.14,25.06,,,
2026-01-08 23:00:00,4.15,8.09,24.53,,,
2026-01-08 23:15:00,3.78,8.3,26.17,,,
2026-01-08 23:30:00,3.77,8.7,25.1,,,
2026-01-08 23:45:00,3.62,8.36,24.62,,,
2026-01-09 00:00:00,3.14,8.47,26.31,,,
2026-01-09 00:15:00,3.06,8.61,25.66,,,
2026-01-09 00:30:00,3.21,8.8,24.41,,,
2026-01-09 00:45:00,3.38,8.68,24.53,,,
2026-01-09 01:00:00,3.03,7.98,25.69,,,
2026-01-09 01:15:00,3.12,8.26,24.7,,,
2026-01-09 01:30:00,2.94,8.7,26.08,,,
2026-01-09 01:45:00,2.58,8.08,24.96,,,
2026-01-09 02:00:00,2.45,8.68,25.21,,,
2026-01-09 02:15:00,2.01,8.37,24.89,,,
2026-01-09 02:30:00,1.98,8.09,25.06,,,
2026-01-09 02:45:00,2.06,8.5,25.63,,,
2026-01-09 03:00:00,1.92,8.42,24.6,,,
2026-01-09 03:15:00,2.03,8.55,26.13,,,
2026-01-09 03:30:00,1.78,8.22,24.85,,,
2026-01-09 03:45:00,1.64,8.22,24.21,,,
2026-01-09 04:00:00,1.54,8.07,25.03,,,
2026-01-09 04:15:00,1.39,8.14,24.33,,,
2026-01-09 04:30:00,1.28,8.59,24.84,,,
2026-01-09 04:45:00,1.19,8.63,25.05,,,
2026-01-09 05:00:00,1.03,8.07,24.51,,,
2026-01-09 05:15:00,0.89,8.39,25.58,,,
2026-01-09 05:30:00,0.73,8.14,24.68,,,
2026-01-09 05:45:00,0.63,8.33,24.46,,,
2026-01-09 06:00:00,0.5,8.59,24.84,,,
2026-01-09 06:15:00,0.46,8.65,24.68,,,
2026-01-09 06:30:00,0.35,7.92,25.18,,,
2026-01-09 06:45:00,0.35,7.98,24.81,,,
2026-01-09 07:00:00,0.3,8.24,24.46,,,
2026-01-09 07:15:00,0.3,8.52,24.27,,,
2026-01-09 07:30:00,0.31,8.56,25.64,,,
2026-01-09 07:45:00,0.37,8.22,24.52,,,
2026-01-09 08:00:00,0.54,8.53,25.28,,,
2026-01-09 08:15:00,0.6,8.03,23.94,,,
2026-01-09 08:30:00,1.03,8.38,23.78,,,
2026-01-09 08:45:00,1.5,8.28,24.15,,,
2026-01-09 09:00:00,2.26,8.55,24.1,,,
2026-01-09 09:15:00,2.96,8.09,25.16,,,
2026-01-09 09:30:00,2.27,8.2,24.07,,,
2026-01-09 09:45:00,2.23,8.16,26.04,,,
2026-01-09 10:00:00,3.21,8.72,24.84,,,
2026-01-09 10:15:00,3.41,8.34,25.05,,,
2026-01-09 10:30:00,2.93,8.26,24.32,flyover_window,,
2026-01-09 10:45:00,2.63,8.04,24.12,,,
2026-01-09 11:00:00,2.89,8.12,24.08,,,
2026-01-09 11:00:00,2.81,8.05,24.1,time_gap_>20min,,
2026-01-09 11:30:00,2.61,8.2,24.17,time_gap_>20min,,
2026-01-09 11:45:00,3.81,8.67,25.21,,,
2026-01-09 12:00:00,4.46,8.54,24.37,,,
2026-01-09 12:15:00,5.68,8.81,24.58,,,
2026-01-09 12:30:00,5.99,8.35,26.62,,,
2026-01-09 12:45:00,6.23,8.79,26.72,,,
2026-01-09 13:00:00,6.81,8.48,26.79,,,
2026-01-09 13:15:00,6.19,8.66,26.21,,,
2026-01-09 13:30:00,6.47,8.16,24.75,,,
2026-01-09 13:45:00,7.46,8.9,25.28,,,
2026-01-09 14:00:00,7.37,8.86,25.86,,,
2026-01-09 14:15:00,7.19,8.51,25.44,,,
2026-01-09 14:30:00,8.22,8.37,25.54,,,
2026-01-09 14:45:00,7.95,8.11,24.72,,,
2026-01-09 15:00:00,7.27,8.61,26.93,,,
2026-01-09 15:15:00,8.3,8.81,25.85,,,
2026-01-09 15:30:00,9.86,8.25,26.33,,,
2026-01-09 15:45:00,9.37,8.48,24.86,,,
2026-01-09 16:00:00,7.99,8.43,24.82,,,
2026-01-09 16:15:00,8.16,8.21,25.57,,,
2026-01-09 16:30:00,9.2,8.67,26.83,,,
2026-01-09 16:45:00,9.64,8.71,24.36,,,
2026-01-09 17:00:00,9.32,8.54,25.09,,,
2026-01-09 17:15:00,9,8.27,25.75,,,
2026-01-09 17:30:00,8.98,8.43,25.73,,,
2026-01-09 17:45:00,8.48,8.28,24.97,,,
2026-01-09 18:00:00,8.27,8.45,26.65,,,
2026-01-09 18:15:00,7.39,8.32,26.3,,,
2026-01-09 18:30:00,7.52,8.16,24.29,,,
2026-01-09 18:45:00,6.94,8.18,25.59,,,
2026-01-09 19:00:00,6.21,8.54,25.6,,,
2026-01-09 19:15:00,5.51,8.54,25.78,,,
2026-01-09 19:30:00,6.09,8.13,25,,,
2026-01-09 19:45:00,5.91,8.17,26.23,,,
2026-01-09 20:00:00,5.94,8.61,26.08,,,
2026-01-09 20:15:00,6.06,8.52,24.87,,,
2026-01-09 20:30:00,5.67,8.31,25.41,,,
2026-01-09 20:45:00,5.42,8.67,25.97,,,
2026-01-09 21:00:00,5.68,8.12,24.77,,,
2026-01-09 21:15:00,5.51,8.59,25.54,,,
2026-01-09 21:30:00,5.61,8.65,24.38,,,
2026-01-09 21:45:00,5.41,8.58,25.53,,,
2026-01-09 22:00:00,4.42,8.07,25.22,,,
2026-01-09 22:15:00,4.5,8.19,24.52,,,
2026-01-09 22:30:00,4.11,8.26,25.63,,,
2026-01-09 22:45:00,4.12,8.23,25.87,,,
2026-01-09 23:00:00,3.92,8.74,25.44,,,
2026-01-09 23:15:00,3.86,8.31,25.62,,,
2026-01-09 23:30:00,3.68,8.76,26.22,,,
2026-01-09 23:45:00,3.52,8.05,24.98,,,
2026-01-10 00:00:00,3.08,8.29,24.97,,,
2026-01-10 00:15:00,3.11,8.42,25.06,,,
2026-01-10 00:30:00,3.1,8.35,25.07,,,
2026-01-10 00:45:00,3,8.36,26.06,,,
2026-01-10 01:00:00,2.73,8.56,26.13,,,
2026-01-10 01:15:00,2.92,8.48,25.23,,,
2026-01-10 01:30:00,2.66,8.06,25,,,
2026-01-10 01:45:00,2.75,8.04,25.37,,,
2026-01-10 02:00:00,2.39,8.24,25.6,,,
2026-01-10 02:15:00,2.41,8.63,25.37,,,
2026-01-10 02:30:00,2.14,8.42,23.73,,,
2026-01-10 02:45:00,1.96,8.21,24.53,,,
2026-01-10 03:00:00,1.88,8.39,24.34,,,
2026-01-10 03:15:00,1.92,7.99,25.41,,,
2026-01-10 03:30:00,1.84,7.92,23.7,,,
2026-01-10 03:45:00,1.82,8.18,25.15,,,
2026-01-10 04:00:00,1.74,8.18,24.09,,,
2026-01-10 04:15:00,1.67,8.36,23.6,,,
2026-01-10 04:30:00,1.67,8.23,24.06,,,
2026-01-10 04:45:00,1.54,7.94,25.55,,,
2026-01-10 04:45:00,1.54,8.33,24.97,time_gap_>20min,,
2026-01-10 05:15:00,1.44,8.56,24.69,time_gap_>20min,,
2026-01-10 05:30:00,1.25,8.05,24.41,,,
2026-01-10 05:45:00,1.18,8.41,25.52,,,
2026-01-10 06:00:00,1.09,8.15,23.62,,,
2026-01-10 06:15:00,1,7.98,25.52,,,
2026-01-10 06:30:00,0.91,7.95,23.88,,,
2026-01-10 06:45:00,0.84,8.46,24.62,,,
2026-01-10 07:00:00,0.74,8.09,24.82,,,
2026-01-10 07:15:00,0.67,8.37,23.18,,,
2026-01-10 07:30:00,0.73,8.32,24.28,,,
2026-01-10 07:45:00,0.83,8.37,23.82,,,
2026-01-10 08:00:00,0.59,8.22,23.57,,,
2026-01-10 08:15:00,0.6,8,24.78,,,
2026-01-10 08:30:00,0.51,8.19,23.77,,,
2026-01-10 08:45:00,0.84,8.03,24.2,,,
2026-01-10 09:00:00,1.48,8.2,25.39,,,
2026-01-10 09:15:00,2,8.38,24.81,,,
2026-01-10 09:30:00,2.35,8.5,23.78,,,
2026-01-10 09:45:00,2.68,8.47,25.78,,,
2026-01-10 10:00:00,2.79,8.38,24.6,,,
2026-01-10 10:15:00,2.65,8.02,25.41,,,
2026-01-10 10:30:00,2.79,8.04,23.5,flyover_window,,
2026-01-10 10:45:00,2.53,8.65,23.73,,,
2026-01-10 11:00:00,2.75,8.61,24.82,,,
2026-01-10 11:15:00,1.94,8,24.97,,,
2026-01-10 11:30:00,1.7,8.66,25.71,,,
2026-01-10 11:45:00,2.95,8,24.91,,,
2026-01-10 12:00:00,3.3,8.5,25.55,,,
2026-01-10 12:15:00,2.81,7.93,23.55,,,
2026-01-10 12:30:00,2.41,8.2,25.06,,,
2026-01-10 12:45:00,2.37,8.7,23.59,,,
2026-01-10 13:00:00,2.68,8.53,23.86,,,
2026-01-10 13:15:00,2.66,8.2,24.78,,,
2026-01-10 13:30:00,3.09,8.29,24.27,,,
2026-01-10 13:45:00,2.86,7.99,24.14,,,
2026-01-10 14:00:00,2.22,8.32,23.66,,,
2026-01-10 14:15:00,2.55,8.25,24.95,,,
2026-01-10 14:30:00,3.04,8.67,25.69,,,
2026-01-10 14:45:00,4.86,8.65,24.2,,,
2026-01-10 15:00:00,5.36,8.15,25.42,,,
2026-01-10 15:15:00,6.27,8.6,24.14,,,
2026-01-10 15:30:00,6.91,8.29,24.18,,,
2026-01-10 15:45:00,7.07,8.53,25.94,,,
2026-01-10 16:00:00,7.52,8.85,23.8,,,
2026-01-10 16:15:00,6.4,8.48,25.35,,,
2026-01-10 16:30:00,5.83,8.88,24.34,,,
2026-01-10 16:45:00,6.06,8.34,24.9,,,
2026-01-10 17:00:00,6.06,8.03,24.59,,,
2026-01-10 17:15:00,6.15,8.6,25.8,,,
2026-01-10 17:30:00,5.25,8.72,25.28,,,
2026-01-10 17:45:00,4.88,8.64,24.42,,,
2026-01-10 18:00:00,4.35,8.79,25.38,,,
2026-01-10 18:15:00,4.13,8.41,24.03,,,
2026-01-10 18:30:00,3.68,8.76,25.28,,,
2026-01-10 18:45:00,3.15,8.16,23.66,,,
2026-01-10 19:00:00,2.95,7.93,25.17,,,
2026-01-10 19:15:00,2.5,7.93,24.96,,,
2026-01-10 19:30:00,2.01,8.71,24.16,,,
2026-01-10 19:45:00,1.81,8.12,25.02,,,
2026-01-10 20:00:00,1.78,8.03,25.28,,,
2026-01-10 20:15:00,1.59,8.02,25.03,,,
2026-01-10 20:30:00,1.53,7.89,23.99,,,
2026-01-10 20:30:00,1.62,8,23.61,time_gap_>20min,,
2026-01-10 21:00:00,1.49,8.15,25.32,time_gap_>20min,,
2026-01-10 21:15:00,1.43,8.29,23.6,,,
2026-01-10 21:30:00,1.59,8,25.49,,,
2026-01-10 21:45:00,1.58,8.03,23.37,,,
2026-01-10 22:00:00,1.58,8.6,23.26,,,
2026-01-10 22:15:00,1.8,8,23.73,,,
2026-01-10 22:30:00,1.95,8.62,24.57,,,
2026-01-10 22:45:00,1.94,8.62,23.19,,,
2026-01-10 23:00:00,1.75,8.6,23.96,,,
2026-01-10 23:15:00,1.67,8.29,25.12,,,
2026-01-10 23:30:00,1.64,8.33,23.9,,,
2026-01-10 23:45:00,1.82,8.58,24.89,,,
2026-01-11 00:00:00,1.85,8.12,23.39,,,
2026-01-11 00:15:00,1.61,8.44,24.64,,,
2026-01-11 00:30:00,1.52,8.37,25.31,,,
2026-01-11 00:45:00,1.48,8.38,23.21,,,
2026-01-11 01:00:00,1.44,7.91,23.98,,,
2026-01-11 01:15:00,1.37,8.4,23.56,,,
2026-01-11 01:30:00,1.37,7.88,23.91,,,
2026-01-11 01:45:00,1.35,8.31,24.89,,,
2026-01-11 02:00:00,1.25,8.53,25.33,,,
2026-01-11 02:15:00,1.24,8.61,24.84,,,
2026-01-11 02:30:00,1.15,8.26,24.38,,,
2026-01-11 02:45:00,1.15,8.21,24.11,,,
2026-01-11 03:00:00,1.06,8.13,25.11,,,
2026-01-11 03:15:00,0.93,8.62,23.38,,,
2026-01-11 03:30:00,0.88,7.94,24.07,,,
2026-01-11 03:45:00,0.83,8.51,24.44,,,
2026-01-11 04:00:00,0.81,8.4,23,,,
2026-01-11 04:15:00,0.74,8.65,25.24,,,
2026-01-11 04:30:00,0.76,7.85,23.62,,,
2026-01-11 04:45:00,0.69,7.97,23.25,,,
2026-01-11 05:00:00,0.64,8.09,23.75,,,
2026-01-11 05:15:00,0.62,8.07,25.09,,,
2026-01-11 05:30:00,0.65,8,24.37,,,
2026-01-11 05:45:00,0.55,8.19,25.08,,,
2026-01-11 06:00:00,0.5,8.41,23.31,,,
2026-01-11 06:15:00,0.48,8.2,24.22,,,
2026-01-11 06:30:00,0.45,8.16,23.47,,,
2026-01-11 06:45:00,0.4,8.45,23.51,,,
2026-01-11 07:00:00,0.39,8.05,24.07,,,
2026-01-11 07:15:00,0.42,7.88,24.74,,,
2026-01-11 07:30:00,0.36,7.92,23.59,,,
2026-01-11 07:45:00,0.48,7.91,23.82,,,
2026-01-11 08:00:00,0.58,8.39,24.37,,,
2026-01-11 08:15:00,0.51,8.1,24.9,,,
2026-01-11 08:30:00,1.01,7.97,23.06,,,
2026-01-11 08:45:00,1.05,7.9,24.49,,,
2026-01-11 09:00:00,1.49,8.4,23.6,,,
2026-01-11 09:15:00,1.88,8.23,24.75,,,
2026-01-11 09:30:00,1.72,8.28,24.39,,,
2026-01-11 09:45:00,1.77,8.41,23.16,,,
2026-01-11 10:00:00,2.07,8.65,23.31,,,
2026-01-11 10:15:00,2.32,8.5,25.16,,,
2026-01-11 10:30:00,2.6,8.42,25.01,flyover_window,,
2026-01-11 10:45:00,3,7.96,23.52,,,
2026-01-11 11:00:00,2.47,8.71,24.54,,,
2026-01-11 11:15:00,3.12,8.31,23.16,,,
2026-01-11 11:30:00,3.4,8.71,23.83,,,
2026-01-11 11:45:00,4.13,8.23,24.29,,,
2026-01-11 12:00:00,3.98,8.34,24.77,,,
2026-01-11 12:15:00,2.92,8.2,24.22,,,
2026-01-11 12:30:00,4.19,8,24.46,,,
2026-01-11 12:45:00,3.35,8.61,24.3,,,
2026-01-11 13:00:00,4.74,8.72,23.68,,,
2026-01-11 13:15:00,5.54,8.47,24.21,,DO_jump_>2,
2026-01-11 13:30:00,7.57,8.32,25.47,,DO_jump_>2,
2026-01-11 13:45:00,7.1,8.07,23.69,,,
2026-01-11 14:00:00,8.03,8.7,24.99,,,
2026-01-11 14:15:00,7.65,8.63,23.96,,,
2026-01-11 14:30:00,7.29,8.88,24.11,,,
2026-01-11 14:45:00,8.73,8.82,25.11,,,
2026-01-11 15:00:00,8.54,8.5,24.05,,,
2026-01-11 15:15:00,8.62,8.51,25.5,,,
2026-01-11 15:30:00,6.95,8.09,25.73,,,
2026-01-11 15:45:00,7.6,8.41,25.58,,,
2026-01-11 16:00:00,7.78,8.12,24.95,,,
2026-01-11 16:15:00,7.97,8.78,23.83,,,
2026-01-11 16:30:00,8.1,8.5,23.81,,,
2026-01-11 16:45:00,7.74,8.78,24.66,,,
2026-01-11 17:00:00,8.08,8.11,25.54,,,
2026-01-11 17:15:00,8.23,8.62,24.35,,,
2026-01-11 17:30:00,8.36,8.69,24.64,,DO_jump_>2,
2026-01-11 17:45:00,3.55,8.85,24.11,,DO_jump_>2,
2026-01-11 18:00:00,5.12,8.67,24.2,,,
2026-01-11 18:15:00,5.76,8.19,24.94,,,
2026-01-11 18:30:00,6.49,8.69,24.71,,,
2026-01-11 18:45:00,7.08,8.68,23.55,,,
2026-01-11 18:45:00,6.44,8.22,23.29,time_gap_>20min,,
2026-01-11 19:15:00,6.64,8.74,25.48,time_gap_>20min,,
2026-01-11 19:30:00,6.81,8.62,24.36,,,
2026-01-11 19:45:00,6.99,8.83,25.51,,,
2026-01-11 20:00:00,6.83,8.62,24.4,,,
2026-01-11 20:15:00,6.44,8.6,24.28,,,
2026-01-11 20:30:00,6.49,8.32,23.44,,,
2026-01-11 20:45:00,6.77,8.04,24.81,,,
2026-01-11 21:00:00,6.15,8.64,25.29,,,
2026-01-11 21:15:00,6.33,8.75,24.14,,,
2026-01-11 21:30:00,6.31,8.19,24.64,,,
2026-01-11 21:45:00,6.17,8.16,23.84,,,
2026-01-11 22:00:00,6.17,8.67,24.1,,,
2026-01-11 22:15:00,6.42,8.06,24.31,,,
2026-01-11 22:30:00,6.14,8.3,23.84,,,
2026-01-11 22:45:00,5.86,8.13,25.08,,,
2026-01-11 23:00:00,5.72,8.73,24.73,,,
2026-01-11 23:15:00,5.47,8.13,24.54,,,
2026-01-11 23:30:00,5.36,8.25,23.86,,,
2026-01-11 23:45:00,5.26,8.28,23.42,,,
2026-01-12 00:00:00,5.16,8.24,23.67,,,
2026-01-12 00:15:00,5.27,8.59,24.59,,,
2026-01-12 00:30:00,4.77,8.42,23.92,,,
2026-01-12 00:45:00,4.77,8.71,23.3,,,
2026-01-12 01:00:00,4.58,8.33,23.59,,,
2026-01-12 01:15:00,4.31,8.53,24.96,,,
2026-01-12 01:15:00,4.56,7.99,24.52,time_gap_>20min,,
2026-01-12 01:45:00,4.23,8.1,23.28,time_gap_>20min,,
2026-01-12 02:00:00,4.04,8.03,24.35,,,
2026-01-12 02:15:00,3.83,8.11,23.96,,,
2026-01-12 02:30:00,3.71,8.58,24.83,,,
2026-01-12 02:45:00,3.83,8.02,23.5,,,
2026-01-12 03:00:00,3.7,8.18,24.74,,,
2026-01-12 03:15:00,3.31,8.23,23.16,,,
2026-01-12 03:30:00,3.3,7.91,25.26,,,
2026-01-12 03:45:00,3.33,8.49,23.61,,,
2026-01-12 04:00:00,3.15,8.32,23.3,,,
2026-01-12 04:15:00,3.17,8.4,23.39,,,
2026-01-12 04:30:00,3.24,8.72,23.78,,,
2026-01-12 04:45:00,3.24,8.37,24.12,,,
2026-01-12 05:00:00,3.26,8.47,24.65,,,
2026-01-12 05:15:00,3.28,8.74,24.2,,,
2026-01-12 05:30:00,3.23,8.61,23.45,,,
2026-01-12 05:45:00,3.3,8.59,25.17,,,
2026-01-12 06:00:00,3.06,8.2,24.25,,,
2026-01-12 06:15:00,2.95,8.22,25.3,,,
2026-01-12 06:30:00,2.8,8.57,23.06,,,
2026-01-12 06:45:00,2.81,8.28,24.59,,,
2026-01-12 07:00:00,2.65,8.04,24.29,,,
2026-01-12 07:15:00,2.73,8.35,23.22,,,
2026-01-12 07:30:00,2.53,8.59,24.7,,,
2026-01-12 07:45:00,2.73,8.3,24.94,,,
2026-01-12 08:00:00,2.61,8.54,23.24,,,
2026-01-12 08:15:00,2.55,7.98,23.97,,,
2026-01-12 08:30:00,2.67,8.71,24.56,,,
2026-01-12 08:45:00,2.78,8.72,23.52,,,
2026-01-12 09:00:00,2.93,8.53,23.77,,,
2026-01-12 09:15:00,2.98,8.45,23.74,,,
2026-01-12 09:30:00,3.48,8.57,23.42,,,
2026-01-12 09:45:00,3.56,8.05,23.6,,,
2026-01-12 10:00:00,3.76,7.98,24.15,,,
2026-01-12 10:15:00,3.99,8.21,24.21,,,
2026-01-12 10:30:00,3.97,8.69,23.22,flyover_window,,
2026-01-12 10:45:00,3.5,7.99,22.98,,,
2026-01-12 11:00:00,4.2,8.34,23.95,,,
2026-01-12 11:15:00,4.46,8.22,23.22,,,
2026-01-12 11:30:00,4.69,8.53,23.29,,,
2026-01-12 11:45:00,5.58,8.32,25.58,,,
2026-01-12 12:00:00,6.13,8.73,23.81,,,
2026-01-12 12:15:00,7.04,8.37,24.26,,,
2026-01-12 12:30:00,7.95,8.41,25.75,,,
2026-01-12 12:45:00,8.15,8.09,24.53,,,
2026-01-12 13:00:00,8.41,8.61,24.13,,,
2026-01-12 13:15:00,8.56,8.16,25.9,,,
2026-01-12 13:30:00,9.33,8.35,25.69,,,
2026-01-12 13:45:00,9.74,8.65,25.24,,,
2026-01-12 14:00:00,10.62,8.91,23.95,,,
2026-01-12 14:15:00,11.09,8.4,24.77,,,
2026-01-12 14:30:00,11.6,8.57,24.55,,,
2026-01-12 14:45:00,10.75,8.77,25.9,,,
2026-01-12 15:00:00,11.86,8.41,26.12,,,
2026-01-12 15:15:00,11.43,8.43,26.16,,,
2026-01-12 15:30:00,13.24,8.29,25.96,,,
2026-01-12 15:45:00,12.09,8.77,24.3,,,
2026-01-12 16:00:00,12.37,8.69,24.18,,,
2026-01-12 16:15:00,12.46,8.51,24.43,,,
2026-01-12 16:30:00,12.07,8.44,26.23,,,
2026-01-12 16:45:00,12.67,8.45,24.94,,,
2026-01-12 17:00:00,11.84,8.51,26,,,
2026-01-12 17:15:00,10.99,8.46,25.72,,,
2026-01-12 17:30:00,11.58,8.6,25.42,,,
2026-01-12 17:45:00,10.89,8.35,24.68,,,
2026-01-12 18:00:00,11.14,8.41,23.84,,,
2026-01-12 18:15:00,11,8.9,25.84,,,
2026-01-12 18:30:00,10.47,8.27,26,,,
2026-01-12 18:45:00,10.4,8.13,24.77,,,
2026-01-12 19:00:00,9.76,8.24,25.72,,,
